"TOA5","CR300Series_Nagel_S_Curve","CR300","14357","CR300.Std.07.05","CPU:Nagle_S_Curve.CR300","43041","Hourly"
"TIMESTAMP","RECORD","Pnumber","dtw_ft","temp_F","Offset","BattVolts"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2019-05-11 04:00:00",886,498310,23.57,51.96,77.87,12.89
"2019-05-11 05:00:00",887,498310,23.56,51.96,77.87,12.88
"2019-05-11 06:00:00",888,498310,23.54,51.96,77.87,13.06
"2019-05-11 07:00:00",889,498310,23.54,51.97,77.87,13.08
"2019-05-11 08:00:00",890,498310,23.54,51.97,77.87,13.45
"2019-05-11 09:00:00",891,498310,23.54,51.97,77.87,13.69
"2019-05-11 10:00:00",892,498310,23.55,51.97,77.87,13.92
"2019-05-11 11:00:00",893,498310,23.57,51.97,77.87,13.92
"2019-05-11 12:00:00",894,498310,23.58,51.97,77.87,13.89
"2019-05-11 13:00:00",895,498310,23.55,51.97,77.87,13.71
"2019-05-11 14:00:00",896,498310,23.57,51.97,77.87,13.95
"2019-05-11 15:00:00",897,498310,23.58,51.97,77.87,13.95
"2019-05-11 16:00:00",898,498310,23.58,51.97,77.87,13.96
"2019-05-11 17:00:00",899,498310,23.59,51.97,77.87,13.96
"2019-05-11 18:00:00",900,498310,23.6,51.97,77.87,13.87
"2019-05-11 19:00:00",901,498310,23.56,51.97,77.87,13.13
"2019-05-11 20:00:00",902,498310,23.54,51.96,77.87,13.07
"2019-05-11 21:00:00",903,498310,23.52,51.96,77.87,13.04
"2019-05-11 22:00:00",904,498310,23.51,51.96,77.87,13
"2019-05-11 23:00:00",905,498310,23.5,51.96,77.87,12.97
"2019-05-12 00:00:00",906,498310,23.51,51.96,77.87,12.93
"2019-05-12 01:00:00",907,498310,23.5,51.96,77.87,12.9
"2019-05-12 02:00:00",908,498310,23.45,51.96,77.87,12.88
"2019-05-12 03:00:00",909,498310,23.46,51.96,77.87,12.87
"2019-05-12 04:00:00",910,498310,23.45,51.96,77.87,12.85
"2019-05-12 05:00:00",911,498310,23.43,51.96,77.87,12.86
"2019-05-12 06:00:00",912,498310,23.42,51.96,77.87,13.08
"2019-05-12 07:00:00",913,498310,23.41,51.97,77.87,13.74
"2019-05-12 08:00:00",914,498310,23.41,51.97,77.87,13.98
"2019-05-12 09:00:00",915,498310,23.42,51.97,77.87,13.95
"2019-05-12 10:00:00",916,498310,23.42,51.97,77.87,13.92
"2019-05-12 11:00:00",917,498310,23.42,51.97,77.87,13.87
"2019-05-12 12:00:00",918,498310,23.43,51.97,77.87,13.87
"2019-05-12 13:00:00",919,498310,23.43,51.97,77.87,13.83
"2019-05-12 14:00:00",920,498310,23.43,51.97,77.87,13.87
"2019-05-12 15:00:00",921,498310,23.43,51.97,77.87,13.87
"2019-05-12 16:00:00",922,498310,23.43,51.97,77.87,13.76
"2019-05-12 17:00:00",923,498310,23.42,51.97,77.87,13.21
"2019-05-12 18:00:00",924,498310,23.4,51.97,77.87,13.13
"2019-05-12 19:00:00",925,498310,23.39,51.97,77.87,13.07
"2019-05-12 20:00:00",926,498310,23.38,51.97,77.87,13.04
"2019-05-12 21:00:00",927,498310,23.36,51.96,77.87,13
"2019-05-12 22:00:00",928,498310,23.35,51.96,77.87,12.97
"2019-05-12 23:00:00",929,498310,23.34,51.96,77.87,12.93
"2019-05-13 00:00:00",930,498310,23.33,51.96,77.87,12.9
"2019-05-13 01:00:00",931,498310,23.32,51.96,77.87,12.88
"2019-05-13 02:00:00",932,498310,23.32,51.96,77.87,12.86
"2019-05-13 03:00:00",933,498310,23.32,51.96,77.87,12.85
"2019-05-13 04:00:00",934,498310,23.31,51.97,77.87,12.85
"2019-05-13 05:00:00",935,498310,23.3,51.96,77.87,12.88
"2019-05-13 06:00:00",936,498310,23.31,51.97,77.87,13.18
"2019-05-13 07:00:00",937,498310,23.32,51.97,77.87,14
"2019-05-13 08:00:00",938,498310,23.33,51.97,77.87,13.92
"2019-05-13 09:00:00",939,498310,23.34,51.97,77.87,13.86
"2019-05-13 10:00:00",940,498310,23.34,51.97,77.87,13.83
"2019-05-13 11:00:00",941,498310,23.35,51.97,77.87,13.8
"2019-05-13 12:00:00",942,498310,23.35,51.97,77.87,13.78
"2019-05-13 13:00:00",943,498310,23.36,51.97,77.87,13.75
"2019-05-13 14:00:00",944,498310,23.37,51.97,77.87,13.73
"2019-05-13 15:00:00",945,498310,23.38,51.97,77.87,13.73
"2019-05-13 16:00:00",946,498310,23.38,51.97,77.87,13.7
"2019-05-13 17:00:00",947,498310,23.38,51.97,77.87,13.73
"2019-05-13 18:00:00",948,498310,23.37,51.97,77.87,13.7
"2019-05-13 19:00:00",949,498310,23.36,51.97,77.87,13.22
"2019-05-13 20:00:00",950,498310,23.35,51.97,77.87,13.13
"2019-05-13 21:00:00",951,498310,23.37,51.97,77.87,13.09
"2019-05-13 22:00:00",952,498310,23.37,51.97,77.87,13.06
"2019-05-13 23:00:00",953,498310,23.37,51.96,77.87,13.03
"2019-05-14 00:00:00",954,498310,23.37,51.97,77.87,13.01
"2019-05-14 01:00:00",955,498310,23.37,51.97,77.87,12.98
"2019-05-14 02:00:00",956,498310,23.36,51.96,77.87,12.96
"2019-05-14 03:00:00",957,498310,23.35,51.97,77.87,12.93
"2019-05-14 04:00:00",958,498310,23.36,51.97,77.87,12.9
"2019-05-14 05:00:00",959,498310,23.37,51.97,77.87,12.94
"2019-05-14 06:00:00",960,498310,23.38,51.97,77.87,13.48
"2019-05-14 07:00:00",961,498310,23.4,51.97,77.87,13.92
"2019-05-14 08:00:00",962,498310,23.43,51.97,77.87,13.89
"2019-05-14 09:00:00",963,498310,23.43,51.97,77.87,13.81
"2019-05-14 10:00:00",964,498310,23.45,51.97,77.87,13.76
"2019-05-14 11:00:00",965,498310,23.44,51.97,77.87,13.73
"2019-05-14 12:00:00",966,498310,23.46,51.97,77.87,13.7
"2019-05-14 13:00:00",967,498310,23.48,51.97,77.87,13.67
"2019-05-14 14:00:00",968,498310,23.48,51.97,77.87,13.65
"2019-05-14 15:00:00",969,498310,23.49,51.97,77.87,13.62
"2019-05-14 16:00:00",970,498310,23.47,51.97,77.87,13.62
"2019-05-14 17:00:00",971,498310,23.47,51.97,77.87,13.63
"2019-05-14 18:00:00",972,498310,23.47,51.97,77.87,13.65
"2019-05-14 19:00:00",973,498310,23.45,51.97,77.87,13.21
"2019-05-14 20:00:00",974,498310,23.44,51.97,77.87,13.14
"2019-05-14 21:00:00",975,498310,23.43,51.97,77.87,13.1
"2019-05-14 22:00:00",976,498310,23.42,51.96,77.87,13.07
"2019-05-14 23:00:00",977,498310,23.42,51.96,77.87,13.05
"2019-05-15 00:00:00",978,498310,23.41,51.96,77.87,13.03
"2019-05-15 01:00:00",979,498310,23.4,51.96,77.87,13.01
"2019-05-15 02:00:00",980,498310,23.4,51.97,77.87,12.99
"2019-05-15 03:00:00",981,498310,23.4,51.96,77.87,12.97
"2019-05-15 04:00:00",982,498310,23.39,51.97,77.87,12.95
"2019-05-15 05:00:00",983,498310,23.38,51.97,77.87,12.96
"2019-05-15 06:00:00",984,498310,23.38,51.97,77.87,13.35
"2019-05-15 07:00:00",985,498310,23.37,51.97,77.87,13.8
"2019-05-15 08:00:00",986,498310,23.39,51.97,77.87,13.78
"2019-05-15 09:00:00",987,498310,23.4,51.97,77.87,13.73
"2019-05-15 10:00:00",988,498310,23.41,51.97,77.87,13.72
"2019-05-15 11:00:00",989,498310,23.42,51.97,77.87,13.7
"2019-05-15 12:00:00",990,498310,23.42,51.97,77.87,13.67
"2019-05-15 13:00:00",991,498310,23.42,51.97,77.87,13.63
"2019-05-15 14:00:00",992,498310,23.43,51.97,77.87,13.6
"2019-05-15 15:00:00",993,498310,23.43,51.97,77.87,13.58
"2019-05-15 16:00:00",994,498310,23.43,51.97,77.87,13.55
"2019-05-15 17:00:00",995,498310,23.43,51.97,77.87,13.55
"2019-05-15 18:00:00",996,498310,23.43,51.97,77.87,13.55
"2019-05-15 19:00:00",997,498310,23.43,51.97,77.87,13.23
"2019-05-15 20:00:00",998,498310,23.43,51.97,77.87,13.15
"2019-05-15 21:00:00",999,498310,23.43,51.97,77.87,13.11
"2019-05-15 22:00:00",1000,498310,23.42,51.97,77.87,13.08
"2019-05-15 23:00:00",1001,498310,23.42,51.96,77.87,13.07
"2019-05-16 00:00:00",1002,498310,23.41,51.96,77.87,13.05
"2019-05-16 01:00:00",1003,498310,23.4,51.97,77.87,13.03
"2019-05-16 02:00:00",1004,498310,23.39,51.96,77.87,13.01
"2019-05-16 03:00:00",1005,498310,23.39,51.96,77.87,12.98
"2019-05-16 04:00:00",1006,498310,23.38,51.96,77.87,12.97
"2019-05-16 05:00:00",1007,498310,23.39,51.97,77.87,13
"2019-05-16 06:00:00",1008,498310,23.4,51.96,77.87,13.53
"2019-05-16 07:00:00",1009,498310,23.41,51.97,77.87,13.75
"2019-05-16 08:00:00",1010,498310,23.44,51.97,77.87,13.7
"2019-05-16 09:00:00",1011,498310,23.42,51.97,77.87,13.67
"2019-05-16 10:00:00",1012,498310,23.43,51.97,77.87,13.68
"2019-05-16 11:00:00",1013,498310,23.42,51.97,77.87,13.23
"2019-05-16 12:00:00",1014,498310,23.31,51.96,77.87,13.23
"2019-05-16 13:00:00",1015,498310,23.22,51.97,77.87,13.7
"2019-05-16 14:00:00",1016,498310,23.21,51.97,77.87,13.67
"2019-05-16 15:00:00",1017,498310,23.24,51.97,77.87,13.65
"2019-05-16 16:00:00",1018,498310,23.26,51.97,77.87,13.6
"2019-05-16 17:00:00",1019,498310,23.27,51.97,77.87,13.58
"2019-05-16 18:00:00",1020,498310,23.27,51.97,77.87,13.6
"2019-05-16 19:00:00",1021,498310,23.29,51.97,77.87,13.19
"2019-05-16 20:00:00",1022,498310,23.27,51.97,77.87,13.14
"2019-05-16 21:00:00",1023,498310,23.27,51.97,77.87,13.1
"2019-05-16 22:00:00",1024,498310,23.25,51.97,77.87,13.08
"2019-05-16 23:00:00",1025,498310,23.21,51.97,77.87,13.06
"2019-05-17 00:00:00",1026,498310,23.2,51.97,77.87,13.04
"2019-05-17 01:00:00",1027,498310,23.19,51.97,77.87,13.02
"2019-05-17 02:00:00",1028,498310,23.2,51.97,77.87,13
"2019-05-17 03:00:00",1029,498310,23.21,51.97,77.87,12.98
"2019-05-17 04:00:00",1030,498310,23.18,51.97,77.87,12.97
"2019-05-17 05:00:00",1031,498310,23.18,51.97,77.87,12.95
"2019-05-17 06:00:00",1032,498310,23.21,51.97,77.87,13.01
"2019-05-17 07:00:00",1033,498310,23.21,51.97,77.87,13.16
"2019-05-17 08:00:00",1034,498310,23.26,51.97,77.87,13.3
"2019-05-17 09:00:00",1035,498310,23.28,51.97,77.87,13.81
"2019-05-17 10:00:00",1036,498310,23.28,51.97,77.87,13.39
"2019-05-17 11:00:00",1037,498310,23.31,51.97,77.87,13.85
"2019-05-17 12:00:00",1038,498310,23.36,51.97,77.87,13.92
"2019-05-17 13:00:00",1039,498310,23.31,51.97,77.87,13.87
"2019-05-17 14:00:00",1040,498310,23.26,51.97,77.87,13.84
"2019-05-17 15:00:00",1041,498310,23.26,51.97,77.87,13.84
"2019-05-17 16:00:00",1042,498310,23.25,51.97,77.87,13.87
"2019-05-17 17:00:00",1043,498310,23.23,51.97,77.87,13.93
"2019-05-17 18:00:00",1044,498310,23.24,51.97,77.87,13.52
"2019-05-17 19:00:00",1045,498310,23.26,51.97,77.87,13.11
"2019-05-17 20:00:00",1046,498310,23.25,51.97,77.87,13.05
"2019-05-17 21:00:00",1047,498310,23.24,51.97,77.87,13.01
"2019-05-17 22:00:00",1048,498310,23.25,51.97,77.87,12.97
"2019-05-17 23:00:00",1049,498310,23.24,51.97,77.87,12.92
"2019-05-18 00:00:00",1050,498310,23.25,51.96,77.87,12.89
"2019-05-18 01:00:00",1051,498310,23.24,51.96,77.87,12.88
"2019-05-18 02:00:00",1052,498310,23.23,51.97,77.87,12.87
"2019-05-18 03:00:00",1053,498310,23.24,51.96,77.87,12.86
"2019-05-18 04:00:00",1054,498310,23.24,51.96,77.87,12.86
"2019-05-18 05:00:00",1055,498310,23.22,51.97,77.87,12.87
"2019-05-18 06:00:00",1056,498310,23.22,51.97,77.87,13.34
"2019-05-18 07:00:00",1057,498310,23.24,51.97,77.87,13.89
"2019-05-18 08:00:00",1058,498310,23.28,51.97,77.87,13.83
"2019-05-18 09:00:00",1059,498310,23.28,51.97,77.87,13.75
"2019-05-18 10:00:00",1060,498310,23.28,51.97,77.87,13.67
"2019-05-18 11:00:00",1061,498310,23.29,51.97,77.87,13.6
"2019-05-18 12:00:00",1062,498310,23.28,51.97,77.87,13.5
"2019-05-18 13:00:00",1063,498310,23.2,51.96,77.87,13.18
"2019-05-18 14:00:00",1064,498310,23.18,51.97,77.87,13.12
"2019-05-18 15:00:00",1065,498310,23.14,51.96,77.87,13.23
"2019-05-18 16:00:00",1066,498310,23.15,51.97,77.87,13.59
"2019-05-18 17:00:00",1067,498310,23.11,51.97,77.87,13.33
"2019-05-18 18:00:00",1068,498310,23.11,51.97,77.87,13.1
"2019-05-18 19:00:00",1069,498310,23.11,51.97,77.87,13.03
"2019-05-18 20:00:00",1070,498310,23.1,51.97,77.87,12.99
"2019-05-18 21:00:00",1071,498310,23.1,51.97,77.87,12.98
"2019-05-18 22:00:00",1072,498310,23.1,51.97,77.87,12.96
"2019-05-18 23:00:00",1073,498310,23.11,51.97,77.87,12.96
"2019-05-19 00:00:00",1074,498310,23.1,51.97,77.87,12.95
"2019-05-19 01:00:00",1075,498310,23.08,51.97,77.87,12.95
"2019-05-19 02:00:00",1076,498310,23.06,51.97,77.87,12.94
"2019-05-19 03:00:00",1077,498310,23.03,51.96,77.87,12.94
"2019-05-19 04:00:00",1078,498310,23.01,51.97,77.87,12.94
"2019-05-19 05:00:00",1079,498310,23,51.97,77.87,12.94
"2019-05-19 06:00:00",1080,498310,22.99,51.97,77.87,13.29
"2019-05-19 07:00:00",1081,498310,22.99,51.97,77.87,13.45
"2019-05-19 08:00:00",1082,498310,23,51.97,77.87,13.47
"2019-05-19 09:00:00",1083,498310,23,51.97,77.87,13.51
"2019-05-19 10:00:00",1084,498310,23.01,51.97,77.87,13.69
"2019-05-19 11:00:00",1085,498310,23.03,51.97,77.87,13.67
"2019-05-19 12:00:00",1086,498310,23.04,51.97,77.87,13.62
"2019-05-19 13:00:00",1087,498310,23.04,51.97,77.87,13.62
"2019-05-19 14:00:00",1088,498310,23.01,51.97,77.87,13.62
"2019-05-19 15:00:00",1089,498310,22.98,51.97,77.87,13.62
"2019-05-19 16:00:00",1090,498310,22.95,51.97,77.87,13.62
"2019-05-19 17:00:00",1091,498310,22.92,51.97,77.87,13.62
"2019-05-19 18:00:00",1092,498310,22.91,51.97,77.87,13.68
"2019-05-19 19:00:00",1093,498310,22.91,51.97,77.87,13.22
"2019-05-19 20:00:00",1094,498310,22.93,51.97,77.87,13.12
"2019-05-19 21:00:00",1095,498310,22.95,51.97,77.87,13.08
"2019-05-19 22:00:00",1096,498310,22.96,51.97,77.87,13.06
"2019-05-19 23:00:00",1097,498310,22.98,51.97,77.87,13.03
"2019-05-20 00:00:00",1098,498310,22.99,51.97,77.87,13.02
"2019-05-20 01:00:00",1099,498310,23,51.97,77.87,13
"2019-05-20 02:00:00",1100,498310,23.01,51.97,77.87,12.98
"2019-05-20 03:00:00",1101,498310,23.01,51.97,77.87,12.95
"2019-05-20 04:00:00",1102,498310,23.01,51.96,77.87,12.93
"2019-05-20 05:00:00",1103,498310,23.01,51.97,77.87,12.91
"2019-05-20 06:00:00",1104,498310,23.02,51.97,77.87,13
"2019-05-20 07:00:00",1105,498310,23.04,51.97,77.87,13.48
"2019-05-20 08:00:00",1106,498310,23.07,51.97,77.87,13.96
"2019-05-20 09:00:00",1107,498310,23.1,51.97,77.87,13.96
"2019-05-20 10:00:00",1108,498310,23.11,51.97,77.87,13.93
"2019-05-20 11:00:00",1109,498310,23.15,51.97,77.87,13.9
"2019-05-20 12:00:00",1110,498310,23.15,51.97,77.87,13.9
"2019-05-20 13:00:00",1111,498310,23.16,51.97,77.87,13.87
"2019-05-20 14:00:00",1112,498310,23.15,51.97,77.87,13.84
"2019-05-20 15:00:00",1113,498310,23.14,51.97,77.87,13.81
"2019-05-20 16:00:00",1114,498310,23.13,51.97,77.87,13.81
"2019-05-20 17:00:00",1115,498310,23.13,51.97,77.87,13.84
"2019-05-20 18:00:00",1116,498310,23.14,51.97,77.87,13.69
"2019-05-20 19:00:00",1117,498310,23.15,51.97,77.87,13.19
"2019-05-20 20:00:00",1118,498310,23.11,51.97,77.87,13.11
"2019-05-20 21:00:00",1119,498310,23.12,51.97,77.87,13.07
"2019-05-20 22:00:00",1120,498310,23.14,51.97,77.87,13.04
"2019-05-20 23:00:00",1121,498310,23.17,51.97,77.87,13.01
"2019-05-21 00:00:00",1122,498310,23.17,51.97,77.87,12.98
"2019-05-21 01:00:00",1123,498310,23.19,51.97,77.87,12.94
"2019-05-21 02:00:00",1124,498310,23.19,51.97,77.87,12.91
"2019-05-21 03:00:00",1125,498310,23.14,51.97,77.87,12.89
"2019-05-21 04:00:00",1126,498310,23.16,51.96,77.87,12.88
"2019-05-21 05:00:00",1127,498310,23.12,51.97,77.87,12.86
"2019-05-21 06:00:00",1128,498310,23.11,51.97,77.87,13.03
"2019-05-21 07:00:00",1129,498310,23.11,51.97,77.87,13.36
"2019-05-21 08:00:00",1130,498310,23.13,51.97,77.87,13.96
"2019-05-21 09:00:00",1131,498310,23.13,51.97,77.87,13.64
"2019-05-21 10:00:00",1132,498310,23.14,51.97,77.87,14.03
"2019-05-21 11:00:00",1133,498310,23.14,51.97,77.87,13.99
"2019-05-21 12:00:00",1134,498310,23.17,51.97,77.87,13.9
"2019-05-21 13:00:00",1135,498310,23.2,51.97,77.87,13.9
"2019-05-21 14:00:00",1136,498310,23.19,51.97,77.87,13.87
"2019-05-21 15:00:00",1137,498310,23.17,51.97,77.87,13.87
"2019-05-21 16:00:00",1138,498310,23.15,51.97,77.87,13.87
"2019-05-21 17:00:00",1139,498310,23.11,51.97,77.87,13.56
"2019-05-21 18:00:00",1140,498310,23.08,51.97,77.87,13.21
"2019-05-21 19:00:00",1141,498310,23.06,51.97,77.87,13.11
"2019-05-21 20:00:00",1142,498310,23.04,51.97,77.87,13.08
"2019-05-21 21:00:00",1143,498310,23.04,51.97,77.87,13.05
"2019-05-21 22:00:00",1144,498310,23.01,51.97,77.87,13.01
"2019-05-21 23:00:00",1145,498310,22.95,51.97,77.87,12.97
"2019-05-22 00:00:00",1146,498310,22.94,51.97,77.87,12.92
"2019-05-22 01:00:00",1147,498310,23,51.97,77.87,12.9
"2019-05-22 02:00:00",1148,498310,22.95,51.97,77.87,12.88
"2019-05-22 03:00:00",1149,498310,22.9,51.97,77.87,12.88
"2019-05-22 04:00:00",1150,498310,22.89,51.97,77.87,12.88
"2019-05-22 05:00:00",1151,498310,22.88,51.97,77.87,12.88
"2019-05-22 06:00:00",1152,498310,22.86,51.97,77.87,12.96
"2019-05-22 07:00:00",1153,498310,22.88,51.97,77.87,13.25
"2019-05-22 08:00:00",1154,498310,22.88,51.97,77.87,13.84
"2019-05-22 09:00:00",1155,498310,22.88,51.97,77.87,13.75
"2019-05-22 10:00:00",1156,498310,22.9,51.97,77.87,13.7
"2019-05-22 11:00:00",1157,498310,22.9,51.97,77.87,13.67
"2019-05-22 12:00:00",1158,498310,22.91,51.97,77.87,13.62
"2019-05-22 13:00:00",1159,498310,22.93,51.97,77.87,13.6
"2019-05-22 14:00:00",1160,498310,22.93,51.97,77.87,13.55
"2019-05-22 15:00:00",1161,498310,22.93,51.97,77.87,13.55
"2019-05-22 16:00:00",1162,498310,22.92,51.97,77.87,13.53
"2019-05-22 17:00:00",1163,498310,22.91,51.97,77.87,13.53
"2019-05-22 18:00:00",1164,498310,22.9,51.97,77.87,13.42
"2019-05-22 19:00:00",1165,498310,22.88,51.97,77.87,13.19
"2019-05-22 20:00:00",1166,498310,22.86,51.97,77.87,13.14
"2019-05-22 21:00:00",1167,498310,22.86,51.97,77.87,13.12
"2019-05-22 22:00:00",1168,498310,22.82,51.97,77.87,13.1
"2019-05-22 23:00:00",1169,498310,22.87,51.97,77.87,13.08
"2019-05-23 00:00:00",1170,498310,22.86,51.97,77.87,13.06
"2019-05-23 01:00:00",1171,498310,22.87,51.97,77.87,13.04
"2019-05-23 02:00:00",1172,498310,22.85,51.97,77.87,13.02
"2019-05-23 03:00:00",1173,498310,22.83,51.97,77.87,13
"2019-05-23 04:00:00",1174,498310,22.84,51.97,77.87,12.98
"2019-05-23 05:00:00",1175,498310,22.84,51.97,77.87,13
"2019-05-23 06:00:00",1176,498310,22.86,51.97,77.87,13.32
"2019-05-23 07:00:00",1177,498310,22.86,51.97,77.87,13.68
"2019-05-23 08:00:00",1178,498310,22.88,51.97,77.87,13.75
"2019-05-23 09:00:00",1179,498310,22.89,51.97,77.87,13.72
"2019-05-23 10:00:00",1180,498310,22.9,51.97,77.87,13.72
"2019-05-23 11:00:00",1181,498310,22.92,51.97,77.87,13.7
"2019-05-23 12:00:00",1182,498310,22.93,51.97,77.87,13.67
"2019-05-23 13:00:00",1183,498310,22.95,51.97,77.87,13.65
"2019-05-23 14:00:00",1184,498310,22.95,51.97,77.87,13.62
"2019-05-23 15:00:00",1185,498310,22.95,51.97,77.87,13.6
"2019-05-23 16:00:00",1186,498310,22.94,51.97,77.87,13.6
"2019-05-23 17:00:00",1187,498310,22.94,51.97,77.87,13.6
"2019-05-23 18:00:00",1188,498310,22.94,51.97,77.87,13.63
"2019-05-23 19:00:00",1189,498310,22.9,51.97,77.87,13.27
"2019-05-23 20:00:00",1190,498310,22.9,51.97,77.87,13.14
"2019-05-23 21:00:00",1191,498310,22.9,51.97,77.87,13.11
"2019-05-23 22:00:00",1192,498310,22.91,51.97,77.87,13.08
"2019-05-23 23:00:00",1193,498310,22.9,51.97,77.87,13.06
"2019-05-24 00:00:00",1194,498310,22.91,51.97,77.87,13.04
"2019-05-24 01:00:00",1195,498310,22.91,51.97,77.87,13.02
"2019-05-24 02:00:00",1196,498310,22.91,51.97,77.87,13
"2019-05-24 03:00:00",1197,498310,22.92,51.97,77.87,12.98
"2019-05-24 04:00:00",1198,498310,22.89,51.97,77.87,12.97
"2019-05-24 05:00:00",1199,498310,22.92,51.97,77.87,12.95
"2019-05-24 06:00:00",1200,498310,22.93,51.97,77.87,13.02
"2019-05-24 07:00:00",1201,498310,22.96,51.97,77.87,13.69
"2019-05-24 08:00:00",1202,498310,22.97,51.97,77.87,13.8
"2019-05-24 09:00:00",1203,498310,22.96,51.97,77.87,13.77
"2019-05-24 10:00:00",1204,498310,22.96,51.97,77.87,13.75
"2019-05-24 11:00:00",1205,498310,22.96,51.97,77.87,13.75
"2019-05-24 12:00:00",1206,498310,22.97,51.97,77.87,13.73
"2019-05-24 13:00:00",1207,498310,22.97,51.97,77.87,13.7
"2019-05-24 14:00:00",1208,498310,22.94,51.97,77.87,13.68
"2019-05-24 15:00:00",1209,498310,22.94,51.97,77.87,13.66
"2019-05-24 16:00:00",1210,498310,22.95,51.97,77.87,13.63
"2019-05-24 17:00:00",1211,498310,22.93,51.97,77.87,13.58
"2019-05-24 18:00:00",1212,498310,22.91,51.97,77.87,13.58
"2019-05-24 19:00:00",1213,498310,22.89,51.97,77.87,13.23
"2019-05-24 20:00:00",1214,498310,22.87,51.97,77.87,13.16
"2019-05-24 21:00:00",1215,498310,22.86,51.97,77.87,13.14
"2019-05-24 22:00:00",1216,498310,22.85,51.97,77.87,13.12
"2019-05-24 23:00:00",1217,498310,22.84,51.97,77.87,13.11
"2019-05-25 00:00:00",1218,498310,22.84,51.97,77.87,13.09
"2019-05-25 01:00:00",1219,498310,22.83,51.97,77.87,13.06
"2019-05-25 02:00:00",1220,498310,22.82,51.97,77.87,13.04
"2019-05-25 03:00:00",1221,498310,22.83,51.97,77.87,13.02
"2019-05-25 04:00:00",1222,498310,22.76,51.97,77.87,12.99
"2019-05-25 05:00:00",1223,498310,22.76,51.97,77.87,13.01
"2019-05-25 06:00:00",1224,498310,22.76,51.97,77.87,13.33
"2019-05-25 07:00:00",1225,498310,22.79,51.97,77.87,13.67
"2019-05-25 08:00:00",1226,498310,22.79,51.97,77.87,13.65
"2019-05-25 09:00:00",1227,498310,22.79,51.97,77.87,13.63
"2019-05-25 10:00:00",1228,498310,22.8,51.97,77.87,13.62
"2019-05-25 11:00:00",1229,498310,22.81,51.97,77.87,13.63
"2019-05-25 12:00:00",1230,498310,22.83,51.97,77.87,13.58
"2019-05-25 13:00:00",1231,498310,22.85,51.97,77.87,13.58
"2019-05-25 14:00:00",1232,498310,22.85,51.97,77.87,13.55
"2019-05-25 15:00:00",1233,498310,22.86,51.97,77.87,13.56
"2019-05-25 16:00:00",1234,498310,22.87,51.97,77.87,13.53
"2019-05-25 17:00:00",1235,498310,22.86,51.97,77.87,13.53
"2019-05-25 18:00:00",1236,498310,22.86,51.97,77.87,13.53
"2019-05-25 19:00:00",1237,498310,22.86,51.97,77.87,13.28
"2019-05-25 20:00:00",1238,498310,22.85,51.97,77.87,13.15
"2019-05-25 21:00:00",1239,498310,22.83,51.97,77.87,13.12
"2019-05-25 22:00:00",1240,498310,22.82,51.97,77.87,13.09
"2019-05-25 23:00:00",1241,498310,22.81,51.97,77.87,13.07
"2019-05-26 00:00:00",1242,498310,22.84,51.97,77.87,13.06
"2019-05-26 01:00:00",1243,498310,22.84,51.97,77.87,13.03
"2019-05-26 02:00:00",1244,498310,22.84,51.97,77.87,13.02
"2019-05-26 03:00:00",1245,498310,22.83,51.97,77.87,12.99
"2019-05-26 04:00:00",1246,498310,22.82,51.97,77.87,12.98
"2019-05-26 05:00:00",1247,498310,22.82,51.97,77.87,12.97
"2019-05-26 06:00:00",1248,498310,22.83,51.97,77.87,13.09
"2019-05-26 07:00:00",1249,498310,22.84,51.97,77.87,13.16
"2019-05-26 08:00:00",1250,498310,22.85,51.97,77.87,13.21
"2019-05-26 09:00:00",1251,498310,22.87,51.97,77.87,13.76
"2019-05-26 10:00:00",1252,498310,22.85,51.97,77.87,13.7
"2019-05-26 11:00:00",1253,498310,22.85,51.97,77.87,13.68
"2019-05-26 12:00:00",1254,498310,22.86,51.97,77.87,13.65
"2019-05-26 13:00:00",1255,498310,22.87,51.97,77.87,13.62
"2019-05-26 14:00:00",1256,498310,22.88,51.97,77.87,13.6
"2019-05-26 15:00:00",1257,498310,22.89,51.97,77.87,13.58
"2019-05-26 16:00:00",1258,498310,22.9,51.97,77.87,13.58
"2019-05-26 17:00:00",1259,498310,22.91,51.97,77.87,13.58
"2019-05-26 18:00:00",1260,498310,22.92,51.97,77.87,13.57
"2019-05-26 19:00:00",1261,498310,22.91,51.97,77.87,13.27
"2019-05-26 20:00:00",1262,498310,22.88,51.97,77.87,13.14
"2019-05-26 21:00:00",1263,498310,22.85,51.97,77.87,13.1
"2019-05-26 22:00:00",1264,498310,22.85,51.97,77.87,13.07
"2019-05-26 23:00:00",1265,498310,22.85,51.97,77.87,13.03
"2019-05-27 00:00:00",1266,498310,22.85,51.97,77.87,13
"2019-05-27 01:00:00",1267,498310,22.87,51.97,77.87,12.97
"2019-05-27 02:00:00",1268,498310,22.88,51.97,77.87,12.94
"2019-05-27 03:00:00",1269,498310,22.87,51.97,77.87,12.92
"2019-05-27 04:00:00",1270,498310,22.89,51.97,77.87,12.91
"2019-05-27 05:00:00",1271,498310,22.89,51.97,77.87,13.01
"2019-05-27 06:00:00",1272,498310,22.88,51.97,77.87,13.32
"2019-05-27 07:00:00",1273,498310,22.87,51.97,77.87,13.93
